name,relic_type,cultivation_type,divinity
BELL,GENERAL,Corporia,None
CHAIN,GENERAL,Corporia,None
DRUM,GENERAL,Corporia,None
PAGODA,GENERAL,Corporia,None
SEAL,GENERAL,Corporia,None
AMULET,GENERAL,Magicka,None
BANNER,GENERAL,Magicka,None
CAULDRON,GENERAL,Magicka,None
GOURD,GENERAL,Magicka,None
PEARL,GENERAL,Magicka,None
MIRROR,GENERAL,Magicka,None
TRIGRAM,GENERAL,Magicka,None
GREATSWORD,GENERAL,Swordia,None
LONGSWORD,GENERAL,Swordia,None
ARMGUARD,GENERAL,Ghostia,None
FLAG,GENERAL,Ghostia,None
MASK,GENERAL,Ghostia,None
ROPE,GENERAL,Ghostia,None
SOUL_BANNER,GENERAL,Ghostia,None
SCROLL,GENERAL,Corporia,Divine
ROBE,GENERAL,Magicka,Divine
UMBRELLA,GENERAL,Magicka,Divine
FLASK,GENERAL,Magicka,Divine
ARMOR,GENERAL,Magicka,Divine
BLADE,GENERAL,Magicka,Divine
BELLS,GENERAL,Magicka,Divine
CYANCREST,GENERAL,Swordia,Divine
FAN,WEAPON,Magicka,None
DOUBLE_PATH_FAN,WEAPON,Magicka,None
SWORD,WEAPON,Corporia,NONE
DOUBLE_PATH_SWORD,WEAPON,Corporia,NONE
ARMOR,ARMOR,Corporia,NONE
DOUBLE_PATH_ARMOR,ARMOR,Corporia,NONE
ROBE,ARMOR,Magicka,None
DOUBLE_PATH_ROBE,ARMOR,Magicka,None
PENDANT,ACCESSORY,Magicka,None
DOUBLE_PATH_PENDANT,ACCESSORY,Magicka,NONE
BRACELET,ACCESSORY,Corporia,None
DOUBLE_PATH_BRACELET,ACCESSORY,Corporia,None
BRUSH,GENERAL,Ghostia,divine
